1.556995164539043230e+01 -6.051143738412485817e-02 -4.813307129920857408e-02 -6.839379584438771975e-02 -5.412840799999998898e-02 -4.790322268000000300e-02 -4.746271024000000421e-02 -4.259751319999999231e-02 -3.620360808000000485e-02
1.556995160474316897e+01 -6.373319629852902679e-02 -5.121522975310693893e-02 -7.194619447869503304e-02 -5.706047151999998901e-02 -5.090871540000000556e-02 -5.047627808000000604e-02 -4.557949183999999293e-02 -3.924851407999999792e-02
1.553994598433194874e+01 -6.425735374414467960e-02 -5.161685380097430498e-02 -7.253224152889195531e-02 -5.756857647999999439e-02 -5.128194912000000327e-02 -5.087062008000001190e-02 -4.592132463999998998e-02 -3.951559971999999560e-02
1.553994595082217778e+01 -6.478152040058218764e-02 -5.201849099791294728e-02 -7.311791180303250925e-02 -5.803295863999999304e-02 -5.166415752000000361e-02 -5.125885344000000871e-02 -4.626403607999998724e-02 -3.978538404000000334e-02
1.553994380682226506e+01 -6.530570148165162903e-02 -5.242013605572842794e-02 -7.370419513112400067e-02 -5.855311351999999137e-02 -5.205473392000001254e-02 -5.165685644000000964e-02 -4.660436263999998691e-02 -4.005604699999999740e-02
1.553994375316977283e+01 -6.582984581845337246e-02 -5.282175224577959072e-02 -7.428986672957220427e-02 -5.903718139999999948e-02 -5.243219348000000696e-02 -5.204161708000001191e-02 -4.694621635999998710e-02 -4.032422047999999898e-02
1.546877436808439832e+01 -6.777123764274703421e-02 -5.458707278906857474e-02 -7.648721857049954609e-02 -6.061387995999999861e-02 -5.433988828000000521e-02 -5.374559292000000849e-02 -4.864441827999999024e-02 -4.196430663999999727e-02
1.541956028723669370e+01 -6.870619654974738366e-02 -5.518688137007363159e-02 -7.755373866262392502e-02 -6.137817123999999430e-02 -5.488686260000000955e-02 -5.439980316000000982e-02 -4.910101819999999201e-02 -4.217296271999999846e-02
1.533021938117510530e+01 -7.010090548576415614e-02 -5.648733748159469326e-02 -7.910044695546578075e-02 -6.269713539999999252e-02 -5.615852664000001160e-02 -5.565360152000000532e-02 -5.035575795999999021e-02 -4.340931380000000173e-02
1.533021934367522654e+01 -7.149582970003426352e-02 -5.778796817611298042e-02 -8.064735087462847341e-02 -6.400863111999999244e-02 -5.739569360000000564e-02 -5.691731596000000615e-02 -5.160543507999999779e-02 -4.464769411999999771e-02
1.533021898786080506e+01 -7.289071977673673708e-02 -5.908856998406590566e-02 -8.219430466858870798e-02 -6.531826495999999704e-02 -5.867141612000000700e-02 -5.815611468000000950e-02 -5.286433791999999715e-02 -4.588776895999999855e-02
1.533021893699118543e+01 -7.428536043403843880e-02 -6.038894600211908159e-02 -8.374150787341001767e-02 -6.661789903999999762e-02 -5.994529768000000924e-02 -5.939108504000001343e-02 -5.411700659999999635e-02 -4.712623295999999323e-02
1.522557113605886769e+01 -7.487682781623666850e-02 -6.081724249756972900e-02 -8.438871199901307185e-02 -6.714868127999999714e-02 -6.033660628000001025e-02 -5.985827048000001011e-02 -5.448645379999999400e-02 -4.736601799999998891e-02
1.522557112547427671e+01 -7.546822301371639008e-02 -6.124549043779378699e-02 -8.503532803509956939e-02 -6.764915043999999988e-02 -6.073295660000000568e-02 -6.030438948000001187e-02 -5.485667503999999001e-02 -4.759647271999999790e-02
1.522556894435907360e+01 -7.605962477826232193e-02 -6.167372656658984265e-02 -8.568216198104357251e-02 -6.817003751999999028e-02 -6.112941152000000988e-02 -6.075266324000001134e-02 -5.521074603999998748e-02 -4.782730399999999410e-02
1.522556892522983851e+01 -7.665105932239670017e-02 -6.210200335147771089e-02 -8.632894209245696449e-02 -6.868199175999997741e-02 -6.152078288000000644e-02 -6.122821668000001660e-02 -5.558902147999999349e-02 -4.806734007999999281e-02
1.505658622671408331e+01 -7.809494777053722914e-02 -6.330043117911642037e-02 -8.794638133921657552e-02 -6.990585359999998416e-02 -6.264125808000001183e-02 -6.238823068000001054e-02 -5.667368163999999403e-02 -4.901217095999998996e-02
1.505658299760315622e+01 -7.953869707825377000e-02 -6.449872774282085219e-02 -8.956467919511672260e-02 -7.120670103999998668e-02 -6.381378224000000543e-02 -6.354678028000000645e-02 -5.776210739999999844e-02 -4.994214863999998921e-02
1.503201589129619542e+01 -8.016022646724310641e-02 -6.482575479680961761e-02 -9.033330217040509702e-02 -7.156250839999998836e-02 -6.421820768000000013e-02 -6.385463900000001858e-02 -5.794134995999999926e-02 -4.995227391999999128e-02
1.500185174484800399e+01 -8.137912004363362373e-02 -6.576391153469808570e-02 -9.167959030940163456e-02 -7.233299199999999873e-02 -6.509429544000000512e-02 -6.477545372000001467e-02 -5.868062092000000257e-02 -5.060414111999998743e-02
1.483636507793814552e+01 -8.555248088176992116e-02 -6.974557674134317098e-02 -9.630466846001338455e-02 -7.618394559999999704e-02 -6.920402944000000889e-02 -6.854787364000000660e-02 -6.252366676000001289e-02 -5.452986279999998825e-02
1.481086960980430511e+01 -8.498278936180431176e-02 -6.884280116387288262e-02 -9.586043650175017639e-02 -7.560170016000000714e-02 -6.836354752000001200e-02 -6.770864692000001794e-02 -6.159427484000001146e-02 -5.323052159999999006e-02
1.479948159907601912e+01 -8.469341204729910477e-02 -6.815058025685709342e-02 -9.558439145671430992e-02 -7.528233544000000055e-02 -6.766678600000000654e-02 -6.716146340000000992e-02 -6.066885772000001065e-02 -5.196741383999998326e-02
1.476479990706855716e+01 -8.605804453285041677e-02 -6.915224524389788907e-02 -9.708783934346097710e-02 -7.645247471999999656e-02 -6.866956528000001114e-02 -6.816633468000002360e-02 -6.144503156000000882e-02 -5.254279751999998277e-02
1.470787227706632194e+01 -8.720988157103504168e-02 -7.017484335733142897e-02 -9.836275849106190794e-02 -7.750929035999999661e-02 -6.967125672000000491e-02 -6.917846520000002497e-02 -6.239538532000001025e-02 -5.344739923999998477e-02
1.470787226619889587e+01 -8.836163459825276123e-02 -7.119737190005197280e-02 -9.963794807965764555e-02 -7.855250800000000699e-02 -7.066803196000000231e-02 -7.019467512000002185e-02 -6.334500688000001267e-02 -5.435141519999998894e-02
1.470786902058519807e+01 -8.951355957998791135e-02 -7.222005533153035006e-02 -1.009132453268938717e-01 -7.959873811999999826e-02 -7.168177332000000290e-02 -7.120270532000003150e-02 -6.429810116000000964e-02 -5.525499183999998259e-02
1.470786900078937443e+01 -9.066549112625243989e-02 -7.324274926579661671e-02 -1.021886567865376294e-01 -8.064925684000000261e-02 -7.268467811999999861e-02 -7.220801592000003488e-02 -6.525312008000001829e-02 -5.615907055999998926e-02
1.461483471505335707e+01 -9.455238638209610691e-02 -7.684052183613303277e-02 -1.063937494372476922e-01 -8.421364827999999747e-02 -7.611886347999997915e-02 -7.559918976000003232e-02 -6.866220144000001468e-02 -5.952283919999998285e-02
1.461483231590676546e+01 -9.843959145799463517e-02 -8.043853858903708687e-02 -1.105988762538271386e-01 -8.774092764000000766e-02 -7.956133315999998346e-02 -7.906488064000002924e-02 -7.200078240000001850e-02 -6.287585495999999108e-02
1.460075460912841727e+01 -1.026928174785515929e-01 -8.442874989610087144e-02 -1.151954861060497937e-01 -9.169334324000000258e-02 -8.354102843999999806e-02 -8.282198712000003737e-02 -7.568353920000002455e-02 -6.668685135999999347e-02
1.457105868578304353e+01 -1.072441007110066236e-01 -8.871140772156123344e-02 -1.202140585111106386e-01 -9.591449716000000070e-02 -8.780075883999999276e-02 -8.688983928000003354e-02 -7.973599424000002434e-02 -7.080143879999999112e-02
1.450894505292937531e+01 -1.045896099205058105e-01 -8.561008308605368156e-02 -1.175711567123850776e-01 -9.339305139999999616e-02 -8.474765219999999544e-02 -8.404798280000003174e-02 -7.655473168000001549e-02 -6.711558583999999161e-02
1.446006505988693114e+01 -1.071019745119116962e-01 -8.774904906746226751e-02 -1.203155524736204129e-01 -9.580621523999999223e-02 -8.690140803999998886e-02 -8.611998328000003422e-02 -7.845397480000003421e-02 -6.884085823999998299e-02
1.441483997502505510e+01 -1.069721146572664844e-01 -8.722918694081778501e-02 -1.202380477229480493e-01 -9.535476163999997978e-02 -8.639669211999999321e-02 -8.577451040000003135e-02 -7.784737848000003457e-02 -6.781586191999999791e-02
1.440874694325299288e+01 -1.116664824215639756e-01 -9.162906812312147931e-02 -1.253626666719547533e-01 -9.957420011999998377e-02 -9.066144331999999306e-02 -8.995830120000003483e-02 -8.197196568000002237e-02 -7.203153479999999109e-02
1.435858397106044748e+01 -1.129171747831628769e-01 -9.268928702346916626e-02 -1.267283861237906706e-01 -1.006196352799999805e-01 -9.168210919999998654e-02 -9.098131012000003348e-02 -8.292516456000002811e-02 -7.288287420000000294e-02
1.435858393496995866e+01 -1.141676544697562135e-01 -9.374932606756400388e-02 -1.280941974837288277e-01 -1.016889192399999808e-01 -9.268043251999998067e-02 -9.198984240000002144e-02 -8.387346816000001981e-02 -7.372917187999999955e-02
1.435858158144169039e+01 -1.154182116358756782e-01 -9.480942027443220455e-02 -1.294599707727187576e-01 -1.027374923999999773e-01 -9.367921607999998845e-02 -9.300381388000003580e-02 -8.481491000000002112e-02 -7.457555324000000874e-02
1.435858152330470539e+01 -1.166687241653287938e-01 -9.586948953588568523e-02 -1.308258911121800705e-01 -1.037907097999999778e-01 -9.468040543999999004e-02 -9.401535864000003240e-02 -8.575969904000002586e-02 -7.542682988000000421e-02
1.422142400453223310e+01 -1.207395225553500873e-01 -9.954125130840167646e-02 -1.353069369935374633e-01 -1.076201157999999714e-01 -9.829567431999998439e-02 -9.755418584000004334e-02 -8.916693944000000926e-02 -7.877055715999999042e-02
1.413403418784880650e+01 -1.237071987450210492e-01 -1.021424890885737208e-01 -1.386137017095300794e-01 -1.102119782799999836e-01 -1.007383771999999927e-01 -1.000319088000000411e-01 -9.154378616000001523e-02 -8.105389148000000099e-02
1.409111805960513131e+01 -1.279589229444276777e-01 -1.059775149319693438e-01 -1.432709395925397811e-01 -1.141169473199999812e-01 -1.045162363199999833e-01 -1.037390583200000355e-01 -9.510625296000001228e-02 -8.448954124000000732e-02
1.398181219365489447e+01 -1.329169014382605429e-01 -1.106062478493072404e-01 -1.487194979446679333e-01 -1.187093057199999774e-01 -1.090990551999999891e-01 -1.081087024000000341e-01 -9.954208792000000805e-02 -8.891847260000000641e-02
1.397377566823536910e+01 -1.328683086867547547e-01 -1.103009980325505152e-01 -1.487603586182195681e-01 -1.185195822399999904e-01 -1.088047317199999919e-01 -1.078667207600000344e-01 -9.917126000000001107e-02 -8.832850768000001518e-02
1.397377565252527454e+01 -1.328204379279555591e-01 -1.099963796287456302e-01 -1.488017351805419330e-01 -1.184534750399999919e-01 -1.085097806399999837e-01 -1.076192999200000361e-01 -9.880118520000000237e-02 -8.773967244000001331e-02
1.397377411476579567e+01 -1.327721274276838226e-01 -1.096914855772226915e-01 -1.488430211664297786e-01 -1.183882255599999905e-01 -1.082137835599999848e-01 -1.073787617600000383e-01 -9.843686340000001866e-02 -8.714972844000001828e-02
1.397377409821743299e+01 -1.327239783643850424e-01 -1.093866479426776478e-01 -1.488840642966809957e-01 -1.183034995599999833e-01 -1.079174308399999810e-01 -1.071268640400000333e-01 -9.805837876000000897e-02 -8.655947064000001079e-02
1.396639031723012003e+01 -1.328355909676710023e-01 -1.090324915949733436e-01 -1.490713779765132641e-01 -1.181795276399999900e-01 -1.076480230799999743e-01 -1.068844012400000376e-01 -9.754320284000000951e-02 -8.561907480000001402e-02
1.395033872608004089e+01 -1.387708749876009340e-01 -1.146310394869006627e-01 -1.556373149931399857e-01 -1.237570088399999879e-01 -1.132719885199999776e-01 -1.122196288400000297e-01 -1.029689722000000085e-01 -9.102777344000000104e-02
1.394703975282419428e+01 -1.433853907413125128e-01 -1.189365811496057440e-01 -1.608053019504792625e-01 -1.278659060400000047e-01 -1.174823058799999848e-01 -1.163438813200000227e-01 -1.071261946000000159e-01 -9.515725592000000288e-02
1.393649440400764483e+01 -1.483771384107067104e-01 -1.235551638784982836e-01 -1.662172949469156169e-01 -1.326339924399999870e-01 -1.219287681999999817e-01 -1.207357424400000295e-01 -1.114847510800000135e-01 -9.946188064000001383e-02
1.389530274533130516e+01 -1.517875276830762676e-01 -1.268117684266134859e-01 -1.699362093703536969e-01 -1.357897116799999804e-01 -1.250809101199999995e-01 -1.238273000400000323e-01 -1.146116844000000246e-01 -1.026551512800000093e-01
1.389530270138951806e+01 -1.551979064836833122e-01 -1.300683664412201346e-01 -1.736555451834139729e-01 -1.389285484799999693e-01 -1.282384493999999819e-01 -1.269014940400000346e-01 -1.177377181600000183e-01 -1.058479616800000050e-01
1.389530120736128715e+01 -1.586079741359107675e-01 -1.333246624967034388e-01 -1.773749833868144554e-01 -1.420696864799999848e-01 -1.313960932799999870e-01 -1.300261470800000430e-01 -1.208492752800000153e-01 -1.090417344000000066e-01
1.389530115402715893e+01 -1.620183896945947555e-01 -1.365812775781399813e-01 -1.810939096436879336e-01 -1.452253220399999933e-01 -1.345602641999999738e-01 -1.331172862800000245e-01 -1.239584893600000209e-01 -1.122359464400000117e-01
1.365513723780183319e+01 -1.666323777774114112e-01 -1.407471689504583567e-01 -1.860968497855641224e-01 -1.495599460400000025e-01 -1.387149761999999786e-01 -1.371504949200000323e-01 -1.278980600800000145e-01 -1.159365270800000042e-01
1.361850401405965272e+01 -1.684923765151924713e-01 -1.418781713582328852e-01 -1.881854035274492798e-01 -1.510921268399999795e-01 -1.397467924399999895e-01 -1.383128519600000383e-01 -1.287577465600000248e-01 -1.161432585200000006e-01
1.348149528743634384e+01 -1.749820952476965064e-01 -1.479256561217482391e-01 -1.951997995613325987e-01 -1.570545360399999701e-01 -1.455115913199999944e-01 -1.440218362800000651e-01 -1.344630908000000180e-01 -1.218628702000000008e-01
1.340353759233062725e+01 -1.761567859487982723e-01 -1.487993030546010953e-01 -1.965400280460755100e-01 -1.581188828799999779e-01 -1.463425755599999933e-01 -1.448966897600000581e-01 -1.352301226000000300e-01 -1.224363710800000088e-01
1.340353755271875791e+01 -1.773313834405769729e-01 -1.496728607163803071e-01 -1.978803484419813241e-01 -1.591770583200000089e-01 -1.471660076800000161e-01 -1.457890114400000603e-01 -1.359997484800000156e-01 -1.230059599200000048e-01
1.340353608509438921e+01 -1.785061095917714891e-01 -1.505465299718293792e-01 -1.992205979277819616e-01 -1.602799816400000132e-01 -1.479907368399999978e-01 -1.466621076400000667e-01 -1.367733909999999942e-01 -1.235730802000000045e-01
1.340353602360447560e+01 -1.796808921835317541e-01 -1.514202438530868333e-01 -2.005605244718381974e-01 -1.613777377199999974e-01 -1.488156961200000072e-01 -1.475286140400000612e-01 -1.375383098800000148e-01 -1.241440916000000061e-01
1.333517811851782930e+01 -1.874870865268097042e-01 -1.588011728338663830e-01 -2.090967364255966743e-01 -1.685812049999999840e-01 -1.559381611600000050e-01 -1.546518322000000611e-01 -1.446131610000000178e-01 -1.312750920000000099e-01
1.327095680813860135e+01 -1.877144613935185224e-01 -1.586989004225806965e-01 -2.094292389353369921e-01 -1.687122687999999815e-01 -1.558079969199999970e-01 -1.546126699600000598e-01 -1.444165548400000165e-01 -1.307898316799999960e-01
1.327095679514935789e+01 -1.879417128566779893e-01 -1.585965072332422565e-01 -2.097619081659589102e-01 -1.689248159999999777e-01 -1.556777280799999941e-01 -1.545681103600000661e-01 -1.442187353200000410e-01 -1.303052617200000096e-01
1.327095414881321567e+01 -1.881691087176264043e-01 -1.584942479396927728e-01 -2.100945550990526711e-01 -1.691375305599999990e-01 -1.555480449999999959e-01 -1.545336132800000650e-01 -1.440297022000000260e-01 -1.298234113600000017e-01
1.327095412789353901e+01 -1.883963234171979195e-01 -1.583918232377640734e-01 -2.104272387661072496e-01 -1.692658956799999725e-01 -1.554184874400000027e-01 -1.544955807200000530e-01 -1.438355646000000210e-01 -1.293407032799999967e-01
1.314676051395044176e+01 -1.906764362578478034e-01 -1.602674607376695648e-01 -2.129072795000894192e-01 -1.713889409599999858e-01 -1.571721691999999893e-01 -1.563181938800000670e-01 -1.455113402800000399e-01 -1.307580332800000189e-01
1.314676050222622727e+01 -1.929567539097843676e-01 -1.621432899213606504e-01 -2.153876694180654749e-01 -1.734929281199999729e-01 -1.589160185599999831e-01 -1.581463090000000682e-01 -1.471997098000000226e-01 -1.321739198000000115e-01
1.314675900814979848e+01 -1.952368799124084564e-01 -1.640189537107368811e-01 -2.178677154002351957e-01 -1.756083585199999797e-01 -1.606620854399999909e-01 -1.599702819600000714e-01 -1.488800669600000293e-01 -1.335900573600000418e-01
1.314675898541540100e+01 -1.975169848849306631e-01 -1.658945951572584065e-01 -2.203477062395256814e-01 -1.777278264799999896e-01 -1.624084033599999810e-01 -1.617992548000000697e-01 -1.505557589600000357e-01 -1.350070735600000238e-01
1.288539156840602296e+01 -2.057820194769440780e-01 -1.736146914712767830e-01 -2.294393033967485895e-01 -1.854609044799999940e-01 -1.698740819200000030e-01 -1.691765672800000786e-01 -1.579039508000000536e-01 -1.423659764400000138e-01
1.279837182131102047e+01 -2.087523946205529501e-01 -1.757820049298813303e-01 -2.326966168587069894e-01 -1.882087883200000145e-01 -1.718725695200000181e-01 -1.713641716800000936e-01 -1.597670860000000581e-01 -1.435273711600000279e-01
1.247020560282121160e+01 -2.139994773481895818e-01 -1.807001768322642477e-01 -2.384878673300735441e-01 -1.929322523600000006e-01 -1.766696301200000319e-01 -1.760581803600000661e-01 -1.645190640000000482e-01 -1.482650398800000324e-01
1.247020554786827340e+01 -2.192465167921654745e-01 -1.856182896979842178e-01 -2.442796258157068079e-01 -1.976402565200000017e-01 -1.814739918000000118e-01 -1.807476494000000711e-01 -1.692724645600000299e-01 -1.530035244800000416e-01
1.247020500566865131e+01 -2.244937098131073450e-01 -1.905365535151736234e-01 -2.500712910898444941e-01 -2.023447042800000095e-01 -1.862680608399999993e-01 -1.854540845600000931e-01 -1.740214300800000391e-01 -1.577418417200000533e-01
1.247020495212562530e+01 -2.297408266771683860e-01 -1.954547464264844159e-01 -2.558630351494658450e-01 -2.070281065200000048e-01 -1.910607491600000152e-01 -1.901515032000000716e-01 -1.787475509600000567e-01 -1.624793430800000327e-01
1.245327146297972121e+01 -2.248250531704691357e-01 -1.894818941097869969e-01 -2.511385897107585308e-01 -2.022557106000000271e-01 -1.851726059600000140e-01 -1.848259406400001026e-01 -1.726702909600000557e-01 -1.551977605200000332e-01
1.243658479150253271e+01 -2.268911628264607960e-01 -1.910451995117837809e-01 -2.535349308211755637e-01 -2.041157914800000028e-01 -1.866621727200000191e-01 -1.864213207600000921e-01 -1.740607387600000555e-01 -1.562202046000000510e-01
1.243658477082599667e+01 -2.289573052893771332e-01 -1.926085521609500473e-01 -2.559314018659724077e-01 -2.059717720400000007e-01 -1.881717599200000146e-01 -1.880011573200000841e-01 -1.754467933600000473e-01 -1.572431716800000434e-01
1.243658417153169893e+01 -2.310234792842768281e-01 -1.941718995851021146e-01 -2.583277784216042594e-01 -2.078193218400000153e-01 -1.896806776800000205e-01 -1.895728560000000673e-01 -1.768375968000000520e-01 -1.582660760000000333e-01
1.243658415588797084e+01 -2.330895298600871857e-01 -1.957351564089175600e-01 -2.607238687813308031e-01 -2.096649470000000182e-01 -1.911597426000000155e-01 -1.911663951600000855e-01 -1.782344670400000386e-01 -1.592916580800000370e-01
1.239470067123630059e+01 -2.353868279442386524e-01 -1.975195683190688889e-01 -2.632325353454639805e-01 -2.117363198799999957e-01 -1.928289703200000149e-01 -1.929464361200000644e-01 -1.798219603200000294e-01 -1.604642031600000407e-01
1.239470065876530747e+01 -2.376842769524732391e-01 -1.993041403425550029e-01 -2.657412977320331438e-01 -2.138031740400000158e-01 -1.944823825199999967e-01 -1.947321673200000658e-01 -1.814106042000000196e-01 -1.616364135200000218e-01
1.239469795658685847e+01 -2.399812034806044492e-01 -2.010882345194341392e-01 -2.682501691011860423e-01 -2.158671830799999969e-01 -1.961531374000000105e-01 -1.965175847200000825e-01 -1.829852735200000469e-01 -1.628091678000000153e-01
1.239469793254188623e+01 -2.422782914966098433e-01 -2.028724626164415679e-01 -2.707592622809029681e-01 -2.179071968799999870e-01 -1.978184112399999917e-01 -1.982934416800000710e-01 -1.845604449200000385e-01 -1.639820894400000340e-01
1.238280988425524498e+01 -2.465145987370777614e-01 -2.058761658699044816e-01 -2.753858422049884069e-01 -2.213566956799999652e-01 -2.005558350799999667e-01 -2.013956684800000674e-01 -1.870657404400000445e-01 -1.653701314400000122e-01
1.230733737373375369e+01 -2.558229072731499354e-01 -2.143621546784820753e-01 -2.854417198919718124e-01 -2.297123947199999905e-01 -2.086456827599999786e-01 -2.094339692800000485e-01 -1.950060938000000577e-01 -1.730746327200000378e-01
1.228812608830893538e+01 -2.589200927689390697e-01 -2.170102694032688406e-01 -2.889479110311687915e-01 -2.326152329999999768e-01 -2.112141985199999794e-01 -2.120351830000000437e-01 -1.975017661200000607e-01 -1.752845796800000244e-01
1.228812604120355978e+01 -2.620171942524268105e-01 -2.196583289962529828e-01 -2.924538619761699598e-01 -2.355127785199999657e-01 -2.137852665199999613e-01 -2.146529653600000309e-01 -1.999874386800000736e-01 -1.774941500799999961e-01
1.228812556151436119e+01 -2.651144283521804090e-01 -2.223065093907547474e-01 -2.959597813888324991e-01 -2.384160142799999493e-01 -2.163701207999999543e-01 -2.172639696400000264e-01 -2.024821696000000670e-01 -1.797036158800000283e-01
1.228812549837883417e+01 -2.682116729256868726e-01 -2.249546621892589138e-01 -2.994662154128878706e-01 -2.412076209199999766e-01 -2.189408122399999768e-01 -2.198553718800000389e-01 -2.049891387200000470e-01 -1.819136046800000073e-01
1.212964377800153670e+01 -2.723902191920821725e-01 -2.285202723531496449e-01 -3.040893979834300431e-01 -2.449710661599999728e-01 -2.223362328399999810e-01 -2.233004147200000344e-01 -2.082836203200000569e-01 -1.848466305200000270e-01
1.212964376486561946e+01 -2.765688639330903809e-01 -2.320859875554129037e-01 -3.087122799288485875e-01 -2.487473562799999705e-01 -2.257414021599999654e-01 -2.267416919600000191e-01 -2.115714284400000422e-01 -1.877715812400000128e-01
1.212964326833589901e+01 -2.807474863307246049e-01 -2.356516646612954735e-01 -3.133354283712692645e-01 -2.525223702799999637e-01 -2.291468225199999598e-01 -2.301913162800000301e-01 -2.148580859600000559e-01 -1.906970968000000211e-01
1.212964324413883510e+01 -2.849260155362199898e-01 -2.392172498877874476e-01 -3.179586306257030093e-01 -2.563183670399999392e-01 -2.325427033599999638e-01 -2.336558774800000238e-01 -2.181502036000000366e-01 -1.936297042400000334e-01
1.208105834063100481e+01 -2.899787062671235205e-01 -2.437512337111947536e-01 -3.234709059398511721e-01 -2.608237400799999217e-01 -2.368641477599999767e-01 -2.379741002000000105e-01 -2.223919846400000400e-01 -1.976894603600000133e-01
1.208105829508895290e+01 -2.950314587131510069e-01 -2.482852674349777522e-01 -3.289827585638987473e-01 -2.653198455599999339e-01 -2.411852155999999747e-01 -2.422874485600000072e-01 -2.266456064000000326e-01 -2.017514340000000350e-01
1.208105659754814276e+01 -3.000840943199627464e-01 -2.528191935087921172e-01 -3.344948382553697419e-01 -2.698280637199999554e-01 -2.455008651599999980e-01 -2.466052528800000143e-01 -2.308882242400000506e-01 -2.058133658000000366e-01
1.208105653122263590e+01 -3.051368388612351601e-01 -2.573532298298154553e-01 -3.400072999893755665e-01 -2.743345873599999929e-01 -2.498286064799999928e-01 -2.509219066000000220e-01 -2.351372226800000353e-01 -2.098731219200000164e-01
1.195435276095829913e+01 -3.187961968593658879e-01 -2.701082684844513526e-01 -3.548764910462443578e-01 -2.865469302399999973e-01 -2.621510722400000049e-01 -2.630005288400000252e-01 -2.472714502800000269e-01 -2.219583967200000341e-01
1.191380797720990081e+01 -3.209057178394510434e-01 -2.705957529390355942e-01 -3.571374167672709543e-01 -2.880594462400000166e-01 -2.624194758400000271e-01 -2.637867861200000053e-01 -2.471995691600000211e-01 -2.201807824800000313e-01
1.189273005503309122e+01 -3.226880975678509955e-01 -2.716876655499378956e-01 -3.591647779790617112e-01 -2.895538036799999992e-01 -2.633621728800000228e-01 -2.649252525200000430e-01 -2.480362227200000325e-01 -2.204440397600000434e-01
1.189273001033688359e+01 -3.244704878199667908e-01 -2.727795716188055608e-01 -3.611918530099587632e-01 -2.910323037599999996e-01 -2.643061251200000128e-01 -2.660689907600000126e-01 -2.488748846000000403e-01 -2.207065439200000256e-01
1.189272831707589972e+01 -3.262529673524975915e-01 -2.738715892848409550e-01 -3.632190553913309250e-01 -2.925199458799999652e-01 -2.652505794400000227e-01 -2.671985870800000495e-01 -2.497228768000000487e-01 -2.209691945200000507e-01
1.189272824798097439e+01 -3.280354114150415556e-01 -2.749635649171344176e-01 -3.652460779090173082e-01 -2.940117929200000146e-01 -2.661929836000000438e-01 -2.683367187600000370e-01 -2.505591747200000552e-01 -2.212324936400000552e-01
1.189115165691773512e+01 -3.309317160172971506e-01 -2.759852283878919676e-01 -3.685511964921647232e-01 -2.961304450000000199e-01 -2.669727975200000269e-01 -2.696572728400000174e-01 -2.509565710400000205e-01 -2.197731144400000280e-01
1.185455302415581436e+01 -3.264918379667026693e-01 -2.701175981862979913e-01 -3.644209778060472638e-01 -2.912330730000000090e-01 -2.610846543199999981e-01 -2.643628392400000360e-01 -2.448507761600000332e-01 -2.121727529200000406e-01
1.180108984687127283e+01 -3.299752542336673589e-01 -2.722031457432598778e-01 -3.682397571061585828e-01 -2.940410809200000308e-01 -2.629447770400000217e-01 -2.666463409200000578e-01 -2.464280186400000239e-01 -2.124396084400000384e-01
1.151198530091339656e+01 -3.360002909734952636e-01 -2.768752964645885828e-01 -3.753361816583115074e-01 -2.992058523600000242e-01 -2.673625789599999858e-01 -2.712709161200000385e-01 -2.506430639200000199e-01 -2.157957622000000464e-01
1.143170590071704851e+01 -3.402032254948064161e-01 -2.786971912909017579e-01 -3.800077653442323622e-01 -3.024100850800000573e-01 -2.688122094400000051e-01 -2.733857607600000406e-01 -2.516239608800000527e-01 -2.144559198800000677e-01
1.131644354548893006e+01 -3.473570067476834389e-01 -2.842570052387830559e-01 -3.877904798690381405e-01 -3.086062543599999985e-01 -2.740083190400000035e-01 -2.789326150800000570e-01 -2.563056476800000816e-01 -2.180761677200000470e-01
1.129424631152964942e+01 -3.659842597497427463e-01 -3.012809861638382491e-01 -4.082170483778435055e-01 -3.254611636400000507e-01 -2.904918983200000526e-01 -2.953088329200000417e-01 -2.725081876800000691e-01 -2.336778853200000561e-01
1.122718948044150267e+01 -3.754713386312500401e-01 -3.092167594898489469e-01 -4.187199383888189352e-01 -3.336718870800000070e-01 -2.980323449600000285e-01 -3.030122463600000149e-01 -2.797740802400000559e-01 -2.399543874000000521e-01
1.122718636370767875e+01 -3.849587404480980801e-01 -3.171528688786924288e-01 -4.292232301639686831e-01 -3.418518999600000385e-01 -3.055614948000000552e-01 -3.107242370000000142e-01 -2.870346172800000706e-01 -2.462370818000000627e-01
1.088405775851300028e+01 -3.923840627272755510e-01 -3.236531749978723282e-01 -4.373370333712242042e-01 -3.485273882800000167e-01 -3.118191270400000326e-01 -3.170443363600000120e-01 -2.931285923600000509e-01 -2.517860490400000706e-01
1.088405774490019517e+01 -3.998091880692784539e-01 -3.301532723651249279e-01 -4.454505989633061880e-01 -3.552084204000000578e-01 -3.180773450400000701e-01 -3.233565907200000589e-01 -2.992042624400000905e-01 -2.573308950400000628e-01
1.088405462313503058e+01 -4.072342412018592483e-01 -3.366533040867104587e-01 -4.535649233009614867e-01 -3.618946197600000358e-01 -3.243116933200000385e-01 -3.296607072000000693e-01 -3.052684056000000701e-01 -2.628753226400000753e-01
1.088405459527898067e+01 -4.146595831408803612e-01 -3.431536298657340556e-01 -4.616792581697519715e-01 -3.685698988800000242e-01 -3.305454558400000575e-01 -3.359713088800000969e-01 -3.113425903600000044e-01 -2.684238296400000556e-01
